lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
ticket;zipfian;0,500000;4;65536;1000000;80;10;10;49540857;39635964;4951000;4953893;4954017;201,856385;12382829;12387737;0,999604
ticket;zipfian;0,500000;4;65536;1000000;80;10;10;61984525;49593329;6192072;6199124;6198371;161,332705;15488356;15503015;0,999054
ticket;zipfian;0,500000;4;65536;1000000;80;10;10;58419586;46741441;5836022;5842123;5841885;171,177623;14602544;14606958;0,999698
ticket;zipfian;0,500000;8;65536;1000000;80;10;10;35232358;28186308;3523524;3522526;3523167;283,835478;4403358;4404485;0,999744
ticket;zipfian;0,500000;8;65536;1000000;80;10;10;36132388;28905435;3613975;3612978;3613156;276,766304;4515495;4517173;0,999629
ticket;zipfian;0,500000;8;65536;1000000;80;10;10;32610943;26089233;3260495;3261215;3261018;306,652685;4073781;4076847;0,999248
ticket;zipfian;0,500000;8;65536;1000000;80;10;10;32450382;25961103;3244221;3245058;3244970;308,169258;4055116;4056895;0,999561
ticket;zipfian;0,500000;8;65536;1000000;80;10;10;31670151;25336919;3166008;3167224;3166942;315,761941;3957195;3959174;0,999500
rw;zipfian;0,500000;1;65536;1000000;80;10;10;51669838;41339523;5164228;5166087;5166937;193,538226;0;0;1,000000
rw;zipfian;0,500000;1;65536;1000000;80;10;10;51147420;40922557;5112013;5112850;5114700;195,514886;0;0;1,000000
rw;zipfian;0,500000;1;65536;1000000;80;10;10;51719541;41380180;5169181;5170180;5171907;193,352249;0;0;1,000000
rw;zipfian;0,500000;1;65536;1000000;80;10;10;51526810;41225167;5149905;5151738;5152632;194,075543;0;0;1,000000
rw;zipfian;0,500000;1;65536;1000000;80;10;10;51986116;41592759;5195847;5197510;5198563;192,360829;0;0;1,000000
rw;zipfian;0,500000;2;65536;1000000;80;10;10;41133326;32912491;4107162;4113673;4113293;243,114184;20564428;20568898;0,999783
rw;zipfian;0,500000;2;65536;1000000;80;10;10;42190061;33758208;4213202;4218651;4218960;237,025220;21090518;21099543;0,999572
rw;zipfian;0,500000;2;65536;1000000;80;10;10;38291132;30638312;3822982;3829838;3829068;261,160147;19142727;19148405;0,999703
rw;zipfian;0,500000;2;65536;1000000;80;10;10;37231458;29790153;3717620;3723685;3723109;268,592699;18613735;18617723;0,999786
rw;zipfian;0,500000;2;65536;1000000;80;10;10;38661659;30934250;3859879;3867530;3866123;258,657002;19327004;19334655;0,999604
rw;zipfian;0,500000;4;65536;1000000;80;10;10;44635910;35711808;4460748;4463354;4463536;224,037611;11014434;11312260;0,973672
rw;zipfian;0,500000;4;65536;1000000;80;10;10;44510251;35611252;4448280;4450719;4450958;224,670705;10992931;11252964;0,976892
rw;zipfian;0,500000;4;65536;1000000;80;10;10;42240184;33795151;4221078;4223955;4223965;236,744356;10410837;10716241;0,971501
rw;zipfian;0,500000;4;65536;1000000;80;10;10;42920323;34339614;4288754;4291955;4291975;232,992954;10616382;10839393;0,979426
rw;zipfian;0,500000;4;65536;1000000;80;10;10;45587272;36472581;4556082;4558609;4558667;219,362361;11247325;11554403;0,973423
rw;zipfian;0,500000;8;65536;1000000;80;10;10;37230088;29784472;3723531;3722085;3722932;268,605478;4375752;4804996;0,910667
rw;zipfian;0,500000;8;65536;1000000;80;10;10;36664598;29331883;3667165;3665550;3666375;272,748902;4365071;4690090;0,930701
rw;zipfian;0,500000;8;65536;1000000;80;10;10;36434849;29147943;3643890;3643016;3643415;274,467745;4437063;4690738;0,945920
rw;zipfian;0,500000;8;65536;1000000;80;10;10;36297304;29037704;3630284;3629316;3629648;275,508751;4479911;4625428;0,968540
rw;zipfian;0,500000;8;65536;1000000;80;10;10;34946360;27957043;3495071;3494246;3494557;286,159232;4285493;4456045;0,961726
occ;zipfian;0,500000;1;65536;1000000;80;10;10;48195345;38561213;4816998;4817134;4819490;207,490804;0;0;1,000000
occ;zipfian;0,500000;1;65536;1000000;80;10;10;48971495;39182063;4894234;4895198;4897114;204,201878;0;0;1,000000
occ;zipfian;0,500000;1;65536;1000000;80;10;10;49175551;39345323;4914662;4915566;4917516;203,354675;0;0;1,000000
occ;zipfian;0,500000;1;65536;1000000;80;10;10;49156789;39330384;4912793;4913612;4915631;203,432654;0;0;1,000000
occ;zipfian;0,500000;1;65536;1000000;80;10;10;49114435;39296474;4908674;4909287;4911403;203,607792;0;0;1,000000
occ;zipfian;0,500000;2;65536;1000000;80;10;10;84481404;67590888;8445223;8445293;8448057;118,370402;42221703;42259701;0,999101
occ;zipfian;0,500000;2;65536;1000000;80;10;10;85609100;68493039;8557421;8558640;8560817;116,811271;42788245;42820855;0,999238
occ;zipfian;0,500000;2;65536;1000000;80;10;10;85758692;68612660;8572247;8573785;8575787;116,607365;42851387;42907305;0,998697
occ;zipfian;0,500000;2;65536;1000000;80;10;10;85130887;68110309;8509927;8510651;8513000;117,467403;42550532;42580355;0,999300
occ;zipfian;0,500000;2;65536;1000000;80;10;10;83755317;67010418;8372425;8372474;8375433;119,396798;41866898;41888419;0,999486
occ;zipfian;0,500000;4;65536;1000000;80;10;10;110328386;88265836;11028255;11034295;11032705;90,639601;26787119;28377694;0,943950
occ;zipfian;0,500000;4;65536;1000000;80;10;10;122151248;97725350;12209412;12216486;12214945;81,866920;29918569;31155022;0,960313
occ;zipfian;0,500000;4;65536;1000000;80;10;10;125542015;100438516;12549205;12554294;12554020;79,655758;31061503;31690661;0,980147
occ;zipfian;0,500000;4;65536;1000000;80;10;10;108456014;86767157;10840647;10848210;10845440;92,204649;26217368;27986744;0,936778
occ;zipfian;0,500000;4;65536;1000000;80;10;10;125061472;100053056;12501089;12507327;12505965;79,961840;30653969;31875726;0,961671
occ;zipfian;0,500000;8;65536;1000000;80;10;10;85475726;68379965;8543958;8551803;8547392;116,994738;6525412;13618218;0,479168
occ;zipfian;0,500000;8;65536;1000000;80;10;10;94003896;75203971;9393253;9406672;9400194;106,380772;5305661;15716339;0,337589
occ;zipfian;0,500000;8;65536;1000000;80;10;10;85037561;68028470;8500782;8508309;8503599;117,597262;5941222;14763637;0,402423
occ;zipfian;0,500000;8;65536;1000000;80;10;10;89608933;71687320;8957797;8963816;8960716;111,598221;8109482;15870860;0,510967
occ;zipfian;0,500000;8;65536;1000000;80;10;10;102864452;82293885;10278797;10291770;10286214;97,217492;7167509;16497730;0,434454
tas;zipfian;0,500000;1;65536;1000000;50;25;25;48076860;24040838;12024007;12012015;4807643;208,002107;0;0;1,000000
tas;zipfian;0,500000;1;65536;1000000;50;25;25;48262689;24133414;12070659;12058616;4826222;207,201396;0;0;1,000000
tas;zipfian;0,500000;1;65536;1000000;50;25;25;48717690;24361127;12184363;12172200;4871724;205,266135;0;0;1,000000
tas;zipfian;0,500000;1;65536;1000000;50;25;25;46782987;23393064;11700692;11689231;4678252;213,755018;0;0;1,000000
tas;zipfian;0,500000;1;65536;1000000;50;25;25;48414527;24209507;12108489;12096531;4841406;206,551566;0;0;1,000000
tas;zipfian;0,500000;2;65536;1000000;50;25;25;44185116;22096876;11047714;11040526;4418463;226,323033;22088485;22096631;0,999631
tas;zipfian;0,500000;2;65536;1000000;50;25;25;46131833;23070136;11534781;11526916;4613138;216,772166;23064723;23067110;0,999897
tas;zipfian;0,500000;2;65536;1000000;50;25;25;38798963;19404369;9698988;9695606;3879858;257,741369;19394905;19404058;0,999528
tas;zipfian;0,500000;2;65536;1000000;50;25;25;45536115;22772080;11385961;11378074;4553559;219,608424;22762779;22773336;0,999536
tas;zipfian;0,500000;2;65536;1000000;50;25;25;43231855;21620410;10809038;10802407;4323143;231,313186;21612345;21619510;0,999669
tas;zipfian;0,500000;4;65536;1000000;50;25;25;45552448;22780902;11385760;11385786;4555185;219,530036;11251569;11524801;0,976292
tas;zipfian;0,500000;4;65536;1000000;50;25;25;42849978;21429092;10711543;10709343;4284935;233,375748;10645446;10779309;0,987581
tas;zipfian;0,500000;4;65536;1000000;50;25;25;31868828;15939107;7966413;7963308;3186842;313,790222;7890656;8043436;0,981006
tas;zipfian;0,500000;4;65536;1000000;50;25;25;35809448;17910865;8950278;8948305;3580886;279,260420;8805846;9102787;0,967379
tas;zipfian;0,500000;4;65536;1000000;50;25;25;41532432;20770052;10382755;10379625;4153181;240,779245;10076316;10685596;0,942981
tas;zipfian;0,500000;8;65536;1000000;50;25;25;20160862;10081567;5041941;5037354;2016046;496,020184;2367146;2709480;0,873653
tas;zipfian;0,500000;8;65536;1000000;50;25;25;20417758;10210507;5105800;5101451;2041730;489,780567;2188834;2821482;0,775775
tas;zipfian;0,500000;8;65536;1000000;50;25;25;21048545;10524984;5263140;5260421;2104812;475,101613;2334121;3055587;0,763886
tas;zipfian;0,500000;8;65536;1000000;50;25;25;21053308;10528515;5264421;5260372;2105284;474,995277;2327360;3271242;0,711461
tas;zipfian;0,500000;8;65536;1000000;50;25;25;21896325;10949060;5475126;5472139;2189585;456,707491;2411604;3317970;0,726831
ttas;zipfian;0,500000;1;65536;1000000;50;25;25;47646448;23825148;11916596;11904704;4764600;209,881204;0;0;1,000000
ttas;zipfian;0,500000;1;65536;1000000;50;25;25;46454579;23229470;11618506;11606603;4645413;215,266088;0;0;1,000000
ttas;zipfian;0,500000;1;65536;1000000;50;25;25;46845135;23425454;11715089;11704592;4684466;213,471479;0;0;1,000000
ttas;zipfian;0,500000;1;65536;1000000;50;25;25;47986866;23995882;12001576;11989408;4798660;208,391506;0;0;1,000000
ttas;zipfian;0,500000;1;65536;1000000;50;25;25;47808840;23906993;11957059;11944788;4780839;209,168271;0;0;1,000000
ttas;zipfian;0,500000;2;65536;1000000;50;25;25;37367598;18689091;9341464;9337043;3736723;267,614096;18679992;18687606;0,999593
ttas;zipfian;0,500000;2;65536;1000000;50;25;25;37377075;18693945;9343760;9339370;3737663;267,546859;18687685;18689390;0,999909
ttas;zipfian;0,500000;2;65536;1000000;50;25;25;40315789;20163209;10079276;10073304;4031544;248,043870;20152299;20163490;0,999445
ttas;zipfian;0,500000;2;65536;1000000;50;25;25;38119037;19064342;9529507;9525188;3811867;262,338625;19057231;19061806;0,999760
ttas;zipfian;0,500000;2;65536;1000000;50;25;25;40337604;20174048;10084715;10078841;4033729;247,909532;20166778;20170826;0,999799
ttas;zipfian;0,500000;4;65536;1000000;50;25;25;25204639;12605123;6301022;6298494;2520432;396,757297;3720750;8852204;0,420319
ttas;zipfian;0,500000;4;65536;1000000;50;25;25;35087464;17547479;8770649;8769336;3508706;285,005305;4786546;12609097;0,379611
ttas;zipfian;0,500000;4;65536;1000000;50;25;25;32393670;16199886;8098409;8095375;3239321;308,706581;4774607;11055891;0,431861
ttas;zipfian;0,500000;4;65536;1000000;50;25;25;26913867;13459877;6728028;6725962;2691354;371,560093;4499121;9333721;0,482029
ttas;zipfian;0,500000;4;65536;1000000;50;25;25;32107047;16055818;8026510;8024719;3210661;311,462317;4111912;11922804;0,344878
ttas;zipfian;0,500000;8;65536;1000000;50;25;25;14771585;7386707;3695550;3689328;1477128;676,989336;1542431;2115380;0,729151
ttas;zipfian;0,500000;8;65536;1000000;50;25;25;12585817;6293758;3147359;3144700;1258555;794,561671;1190532;1918640;0,620508
ttas;zipfian;0,500000;8;65536;1000000;50;25;25;16277727;8141072;4071769;4064886;1627740;614,348584;1563581;2216867;0,705311
ttas;zipfian;0,500000;8;65536;1000000;50;25;25;14495870;7248344;3626077;3621449;1449557;689,865907;1356106;1994738;0,679842
ttas;zipfian;0,500000;8;65536;1000000;50;25;25;12608917;6305325;3153355;3150237;1260866;793,105487;1180426;1891403;0,624101
cas;zipfian;0,500000;1;65536;1000000;50;25;25;48663034;24333646;12170684;12158704;4866257;205,496731;0;0;1,000000
cas;zipfian;0,500000;1;65536;1000000;50;25;25;49067609;24536594;12271151;12259864;4906715;203,802299;0;0;1,000000
cas;zipfian;0,500000;1;65536;1000000;50;25;25;48350839;24177630;12092676;12080533;4835039;206,823531;0;0;1,000000
cas;zipfian;0,500000;1;65536;1000000;50;25;25;48717221;24361109;12183629;12172483;4871674;205,268242;0;0;1,000000
cas;zipfian;0,500000;1;65536;1000000;50;25;25;46890922;23446953;11727872;11716097;4689048;213,262890;0;0;1,000000
cas;zipfian;0,500000;2;65536;1000000;50;25;25;35913612;17961288;8978586;8973738;3591327;278,448598;17954043;17959569;0,999692
cas;zipfian;0,500000;2;65536;1000000;50;25;25;42843854;21427004;10711561;10705289;4284343;233,408010;21420367;21423487;0,999854
cas;zipfian;0,500000;2;65536;1000000;50;25;25;37562700;18786687;9389923;9386090;3756234;266,224054;18778753;18783947;0,999723
cas;zipfian;0,500000;2;65536;1000000;50;25;25;36292600;18150590;9073624;9068386;3629228;275,540678;18143196;18149404;0,999658
cas;zipfian;0,500000;2;65536;1000000;50;25;25;37781304;18895859;9444519;9440926;3778091;264,683918;18888100;18893204;0,999730
cas;zipfian;0,500000;4;65536;1000000;50;25;25;32434123;16222188;8106918;8105017;3243372;308,321025;6332769;9858759;0,642350
cas;zipfian;0,500000;4;65536;1000000;50;25;25;27047974;13528920;6760902;6758152;2704755;369,719139;5109497;8313133;0,614630
cas;zipfian;0,500000;4;65536;1000000;50;25;25;37102794;18556345;9274139;9272310;3710233;269,524852;6713545;11766005;0,570588
cas;zipfian;0,500000;4;65536;1000000;50;25;25;32635334;16322117;8157643;8155574;3263483;306,421024;5622468;10090359;0,557212
cas;zipfian;0,500000;4;65536;1000000;50;25;25;34066729;17038036;8514645;8514048;3406622;293,545854;6552390;10407474;0,629585
cas;zipfian;0,500000;8;65536;1000000;50;25;25;15723750;7862020;3933965;3927765;1572341;635,994095;1488721;2189094;0,680063
cas;zipfian;0,500000;8;65536;1000000;50;25;25;15593448;7797584;3901668;3894196;1559314;641,307290;1567728;2136625;0,733740
cas;zipfian;0,500000;8;65536;1000000;50;25;25;14287746;7144624;3574172;3568950;1428744;699,915077;1286614;2062357;0,623856
cas;zipfian;0,500000;8;65536;1000000;50;25;25;16286975;8144896;4073990;4068089;1628664;614,000187;1862473;2301037;0,809406
cas;zipfian;0,500000;8;65536;1000000;50;25;25;16771181;8387895;4194830;4188456;1677083;596,273256;1612804;2370583;0,680341
ticket;zipfian;0,500000;1;65536;1000000;50;25;25;37626969;18817306;9409735;9399928;3762662;265,769265;0;0;1,000000
ticket;zipfian;0,500000;1;65536;1000000;50;25;25;42353463;21180762;10592092;10580609;4235309;236,110257;0;0;1,000000
ticket;zipfian;0,500000;1;65536;1000000;50;25;25;41253617;20632227;10315801;10305589;4125329;242,404863;0;0;1,000000
ticket;zipfian;0,500000;1;65536;1000000;50;25;25;41034049;20522067;10261703;10250279;4103366;243,702329;0;0;1,000000
ticket;zipfian;0,500000;1;65536;1000000;50;25;25;42349804;21180242;10590524;10579038;4234939;236,130861;0;0;1,000000
ticket;zipfian;0,500000;2;65536;1000000;50;25;25;38836071;19422705;9708358;9705008;3883568;257,495148;19415194;19420877;0,999707
ticket;zipfian;0,500000;2;65536;1000000;50;25;25;43540399;21775232;10885958;10879209;4353996;229,674033;21764595;21775804;0,999485
ticket;zipfian;0,500000;2;65536;1000000;50;25;25;40642392;20326585;10160700;10155107;4064198;246,050963;20316605;20325787;0,999548
ticket;zipfian;0,500000;2;65536;1000000;50;25;25;36179886;18094424;9045417;9040045;3617952;276,399453;18089829;18090057;0,999987
ticket;zipfian;0,500000;2;65536;1000000;50;25;25;44741224;22374816;11187148;11179260;4474073;223,509958;22366828;22374396;0,999662
ticket;zipfian;0,500000;4;65536;1000000;50;25;25;51178756;25595008;12792814;12790934;5117811;195,396028;12785417;12804102;0,998541
ticket;zipfian;0,500000;4;65536;1000000;50;25;25;52340288;26176092;13082098;13082098;5233953;191,060168;13081204;13089307;0,999381
ticket;zipfian;0,500000;4;65536;1000000;50;25;25;50608031;25310158;12649765;12648108;5060729;197,599971;12646867;12657634;0,999149
ticket;zipfian;0,500000;4;65536;1000000;50;25;25;41665274;20835954;10415377;10413943;4166467;240,011482;10413845;10418649;0,999539
ticket;zipfian;0,500000;4;65536;1000000;50;25;25;51444125;25728112;12858691;12857322;5144343;194,388277;12860743;12861243;0,999961
ticket;zipfian;0,500000;8;65536;1000000;50;25;25;37993086;18999822;9495201;9498063;3799225;263,211533;4748240;4749779;0,999676
ticket;zipfian;0,500000;8;65536;1000000;50;25;25;37261350;18633385;9312624;9315341;3725963;268,386945;4656175;4658351;0,999533
ticket;zipfian;0,500000;8;65536;1000000;50;25;25;38570555;19287610;9640112;9642833;3856973;259,270624;4819982;4821943;0,999593
ticket;zipfian;0,500000;8;65536;1000000;50;25;25;33742661;16872812;8434067;8435782;3374188;296,367571;4217172;4218392;0,999711
ticket;zipfian;0,500000;8;65536;1000000;50;25;25;37906786;18956598;9473688;9476500;3790602;263,810271;4737153;4739140;0,999581
rw;zipfian;0,500000;1;65536;1000000;50;25;25;47898879;23951973;11979632;11967274;4789845;208,775017;0;0;1,000000
rw;zipfian;0,500000;1;65536;1000000;50;25;25;46091755;23047994;11527813;11515948;4609142;216,960112;0;0;1,000000
rw;zipfian;0,500000;1;65536;1000000;50;25;25;47789711;23897312;11952306;11940093;4778923;209,252166;0;0;1,000000
rw;zipfian;0,500000;1;65536;1000000;50;25;25;47720058;23862284;11934758;11923016;4771971;209,557000;0;0;1,000000
rw;zipfian;0,500000;1;65536;1000000;50;25;25;45659794;22833877;11418369;11407548;4565937;219,013095;0;0;1,000000
rw;zipfian;0,500000;2;65536;1000000;50;25;25;39960988;19985653;9990340;9984995;3996060;250,246462;19978510;19982478;0,999801
rw;zipfian;0,500000;2;65536;1000000;50;25;25;42251184;21130595;10563333;10557256;4225071;236,682363;21120957;21130227;0,999561
rw;zipfian;0,500000;2;65536;1000000;50;25;25;38211286;19110840;9552301;9548145;3821092;261,705287;19101167;19110119;0,999532
rw;zipfian;0,500000;2;65536;1000000;50;25;25;39981737;19995599;9995612;9990526;3998135;250,116603;19988811;19992926;0,999794
rw;zipfian;0,500000;2;65536;1000000;50;25;25;40211003;20110532;10053102;10047369;4021065;248,690297;20100508;20110495;0,999503
rw;zipfian;0,500000;4;65536;1000000;50;25;25;37368625;18688716;9340124;9339785;3736812;267,607784;9126122;9562706;0,954345
rw;zipfian;0,500000;4;65536;1000000;50;25;25;33714502;16862655;8426474;8425373;3371411;296,611705;8195949;8667706;0,945573
rw;zipfian;0,500000;4;65536;1000000;50;25;25;35434414;17723414;8856714;8854286;3543398;282,214956;8623248;9102866;0,947311
rw;zipfian;0,500000;4;65536;1000000;50;25;25;39842191;19925172;9959073;9957946;3984168;250,993410;9743266;10188469;0,956303
rw;zipfian;0,500000;4;65536;1000000;50;25;25;36895561;18452534;9221894;9221133;3689504;271,039121;9012283;9446474;0,954037
rw;zipfian;0,500000;8;65536;1000000;50;25;25;27791477;13898263;6946627;6946587;2779088;359,830168;3454820;3503539;0,986094
rw;zipfian;0,500000;8;65536;1000000;50;25;25;27234031;13619375;6807663;6806993;2723348;367,195039;3327695;3452928;0,963731
rw;zipfian;0,500000;8;65536;1000000;50;25;25;27922747;13963815;6979238;6979694;2792214;358,138670;3449981;3543679;0,973559
rw;zipfian;0,500000;8;65536;1000000;50;25;25;27999116;14002246;6998289;6998581;2799856;357,161131;3460500;3535180;0,978875
rw;zipfian;0,500000;8;65536;1000000;50;25;25;28558676;14281326;7138471;7138879;2855807;350,163704;3544962;3619125;0,979508
occ;zipfian;0,500000;1;65536;1000000;50;25;25;39961805;19985819;9992927;9983059;3996142;250,241315;0;0;1,000000
occ;zipfian;0,500000;1;65536;1000000;50;25;25;36526017;18267075;9134348;9124594;3652565;273,780166;0;0;1,000000
occ;zipfian;0,500000;1;65536;1000000;50;25;25;40993556;20501061;10251279;10241216;4099320;243,942851;0;0;1,000000
occ;zipfian;0,500000;1;65536;1000000;50;25;25;43858598;21933785;10968229;10956584;4385822;228,007422;0;0;1,000000
occ;zipfian;0,500000;1;65536;1000000;50;25;25;43388568;21699302;10850651;10838615;4338813;230,477741;0;0;1,000000
occ;zipfian;0,500000;2;65536;1000000;50;25;25;47766593;23887360;11943477;11935756;4776611;209,353446;23868544;23898049;0,998765
occ;zipfian;0,500000;2;65536;1000000;50;25;25;54631275;27320869;13657372;13653034;5463075;183,047083;27311680;27319595;0,999710
