lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
tas;zipfian;0,500000;48;65536;1000000;50;25;25;9257810;4626840;2314592;2316378;925664;1080,304757;174587;210847;0,828027
ttas;zipfian;0,500000;1;65536;1000000;50;25;25;8136589;4069974;2033314;2033301;813641;1229,042879;0;0;1,000000
ttas;zipfian;0,500000;1;65536;1000000;50;25;25;8012684;4007808;2002391;2002485;801250;1248,049610;0;0;1,000000
ttas;zipfian;0,500000;1;65536;1000000;50;25;25;8087474;4045123;2021034;2021317;808727;1236,510654;0;0;1,000000
ttas;zipfian;0,500000;2;65536;1000000;50;25;25;8169270;4084572;2042973;2041725;816905;1224,132341;4082811;4086459;0,999107
ttas;zipfian;0,500000;2;65536;1000000;50;25;25;8335847;4167843;2084626;2083378;833561;1199,671789;4152696;4183151;0,992720
ttas;zipfian;0,500000;2;65536;1000000;50;25;25;8280998;4140428;2070843;2069727;828078;1207,614429;4131528;4149470;0,995676
ttas;zipfian;0,500000;4;65536;1000000;50;25;25;13675586;6839484;3418287;3417815;1367518;731,251429;3398204;3439038;0,988126
ttas;zipfian;0,500000;4;65536;1000000;50;25;25;14126453;7065276;3530757;3530420;1412607;707,910548;3512084;3550232;0,989255
ttas;zipfian;0,500000;4;65536;1000000;50;25;25;13991396;6997648;3497024;3496724;1399099;714,745410;3488090;3507728;0,994402
ttas;zipfian;0,500000;8;65536;1000000;50;25;25;20339693;10170440;5086717;5082536;2033868;491,673911;2520751;2561499;0,984092
ttas;zipfian;0,500000;8;65536;1000000;50;25;25;20397435;10199035;5101393;5097007;2039656;490,278615;2542145;2564865;0,991142
ttas;zipfian;0,500000;8;65536;1000000;50;25;25;19880271;9940444;4971961;4967866;1987934;503,034634;2449608;2516307;0,973493
ttas;zipfian;0,500000;16;65536;1000000;50;25;25;20053551;10028165;5015592;5009794;2005192;498,705171;1226913;1296558;0,946285
ttas;zipfian;0,500000;16;65536;1000000;50;25;25;21940578;10972529;5486651;5481398;2193944;455,800146;1345148;1410519;0,953655
ttas;zipfian;0,500000;16;65536;1000000;50;25;25;21213402;10607841;5305744;5299817;2121225;471,425677;1284700;1389821;0,924364
ttas;zipfian;0,500000;32;65536;1000000;50;25;25;14355666;7175477;3591469;3588720;1435450;696,645266;346013;530019;0,652831
ttas;zipfian;0,500000;32;65536;1000000;50;25;25;14722576;7358676;3683571;3680329;1472135;679,285435;366245;542125;0,675573
ttas;zipfian;0,500000;32;65536;1000000;50;25;25;14737723;7366201;3688251;3683271;1473640;678,591491;381627;536427;0,711424
ttas;zipfian;0,500000;48;65536;1000000;50;25;25;11971384;5983171;2993837;2994376;1196997;835,423792;227340;280666;0,810002
ttas;zipfian;0,500000;48;65536;1000000;50;25;25;12072819;6033675;3019579;3019565;1207086;828,441217;229208;288571;0,794286
ttas;zipfian;0,500000;48;65536;1000000;50;25;25;12153454;6073776;3039076;3040602;1215186;822,919231;231176;281915;0,820020
cas;zipfian;0,500000;1;65536;1000000;50;25;25;7850822;3926998;1961774;1962050;785068;1273,773931;0;0;1,000000
cas;zipfian;0,500000;1;65536;1000000;50;25;25;8204400;4103551;2050276;2050573;820421;1218,885651;0;0;1,000000
cas;zipfian;0,500000;1;65536;1000000;50;25;25;8226679;4114785;2055838;2056056;822649;1215,585078;0;0;1,000000
cas;zipfian;0,500000;2;65536;1000000;50;25;25;8489444;4244841;2122983;2121620;848921;1177,965702;4237142;4252302;0,996435
cas;zipfian;0,500000;2;65536;1000000;50;25;25;8415339;4207701;2104501;2103137;841510;1188,338712;4198126;4217213;0,995474
cas;zipfian;0,500000;2;65536;1000000;50;25;25;8435737;4217774;2109561;2108402;843551;1185,464501;4205306;4230431;0,994061
cas;zipfian;0,500000;4;65536;1000000;50;25;25;13665125;6834040;3415732;3415353;1366474;731,810106;3383858;3451221;0,980481
cas;zipfian;0,500000;4;65536;1000000;50;25;25;13817067;6910047;3453692;3453328;1381669;723,762087;3416236;3491043;0,978572
cas;zipfian;0,500000;4;65536;1000000;50;25;25;13812895;6907847;3452692;3452356;1381249;723,982387;3409067;3478015;0,980176
cas;zipfian;0,500000;8;65536;1000000;50;25;25;17740002;8871524;4437247;4431231;1773912;563,725631;2194785;2239488;0,980039
cas;zipfian;0,500000;8;65536;1000000;50;25;25;18381799;9191973;4597389;4592437;1838088;544,043395;2267154;2324674;0,975257
cas;zipfian;0,500000;8;65536;1000000;50;25;25;19604978;9803398;4903074;4898506;1960412;510,096767;2423673;2465826;0,982905
cas;zipfian;0,500000;16;65536;1000000;50;25;25;17661247;8829976;4418925;4412346;1765992;566,253922;1065261;1166360;0,913321
cas;zipfian;0,500000;16;65536;1000000;50;25;25;17903687;8951976;4479136;4472575;1790275;558,573113;1057722;1193338;0,886356
cas;zipfian;0,500000;16;65536;1000000;50;25;25;17237841;8618699;4312876;4306266;1723695;580,149001;1033761;1123824;0,919860
cas;zipfian;0,500000;32;65536;1000000;50;25;25;13238901;6616887;3312560;3309454;1323767;755,419588;313391;495424;0,632571
cas;zipfian;0,500000;32;65536;1000000;50;25;25;12977371;6485518;3247323;3244530;1297622;770,639890;319096;487683;0,654310
cas;zipfian;0,500000;32;65536;1000000;50;25;25;13113455;6554054;3280924;3278477;1311236;762,638873;305636;496227;0,615920
cas;zipfian;0,500000;48;65536;1000000;50;25;25;10695389;5345489;2674195;2675705;1069401;935,102640;207636;242681;0,855592
cas;zipfian;0,500000;48;65536;1000000;50;25;25;10698285;5346992;2675011;2676282;1069684;934,855509;207212;244487;0,847538
cas;zipfian;0,500000;48;65536;1000000;50;25;25;10607827;5301242;2652716;2653869;1060656;942,812662;203501;247036;0,823771
ticket;zipfian;0,500000;1;65536;1000000;50;25;25;6997288;3500495;1748188;1748605;699716;1429,151156;0;0;1,000000
ticket;zipfian;0,500000;1;65536;1000000;50;25;25;7089216;3546263;1771454;1771499;708903;1410,628419;0;0;1,000000
ticket;zipfian;0,500000;1;65536;1000000;50;25;25;7069579;3536569;1766544;1766466;706939;1414,547215;0;0;1,000000
ticket;zipfian;0,500000;2;65536;1000000;50;25;25;9186655;4594383;2296910;2295362;918637;1088,568189;4582603;4604052;0,995341
ticket;zipfian;0,500000;2;65536;1000000;50;25;25;8998699;4499779;2250064;2248856;899843;1111,304310;4465980;4532719;0,985276
ticket;zipfian;0,500000;2;65536;1000000;50;25;25;9737015;4869350;2434683;2432982;973672;1027,039401;4867760;4869255;0,999693
ticket;zipfian;0,500000;4;65536;1000000;50;25;25;13779401;6891167;3444277;3443957;1377909;725,737229;3433945;3456315;0,993528
ticket;zipfian;0,500000;4;65536;1000000;50;25;25;15121937;7562411;3779958;3779568;1512147;661,311021;3772198;3788708;0,995642
ticket;zipfian;0,500000;4;65536;1000000;50;25;25;16269525;8135627;4067296;4066602;1626907;614,663042;4057727;4078372;0,994938
ticket;zipfian;0,500000;8;65536;1000000;50;25;25;25108532;12557207;6276670;6274655;2510733;398,289954;3107627;3168690;0,980729
ticket;zipfian;0,500000;8;65536;1000000;50;25;25;23420469;11712787;5855478;5852204;2341923;426,999346;2903522;2958847;0,981302
ticket;zipfian;0,500000;8;65536;1000000;50;25;25;25526208;12765696;6381305;6379207;2552495;391,773461;3172286;3215111;0,986680
ticket;zipfian;0,500000;16;65536;1000000;50;25;25;24778313;12390926;6196550;6190837;2477697;403,600594;1540344;1553245;0,991694
ticket;zipfian;0,500000;16;65536;1000000;50;25;25;24172837;12088183;6044819;6039835;2417155;413,709456;1500586;1517119;0,989102
ticket;zipfian;0,500000;16;65536;1000000;50;25;25;24518448;12261259;6131143;6126046;2451639;407,890346;1522627;1540594;0,988338
ticket;zipfian;0,500000;32;65536;1000000;50;25;25;21980885;10987573;5499685;5493627;2197896;454,980397;677098;695321;0,973792
ticket;zipfian;0,500000;32;65536;1000000;50;25;25;21926171;10960407;5485912;5479852;2192445;456,111657;676654;693066;0,976320
ticket;zipfian;0,500000;32;65536;1000000;50;25;25;22021205;11007890;5509765;5503550;2201935;454,145933;677267;696608;0,972235
ticket;zipfian;0,500000;48;65536;1000000;50;25;25;22008913;11000795;5505473;5502645;2200554;454,430827;456276;460044;0,991809
ticket;zipfian;0,500000;48;65536;1000000;50;25;25;22065127;11028917;5519214;5516996;2206255;453,256559;457819;460916;0,993281
ticket;zipfian;0,500000;48;65536;1000000;50;25;25;22356864;11174612;5592338;5589914;2235403;447,346587;463672;467458;0,991901
rw;zipfian;0,500000;1;65536;1000000;50;25;25;7971199;3987108;1991891;1992200;797101;1254,544799;0;0;1,000000
rw;zipfian;0,500000;1;65536;1000000;50;25;25;7951510;3977128;1987196;1987186;795131;1257,653559;0;0;1,000000
rw;zipfian;0,500000;1;65536;1000000;50;25;25;7968623;3985607;1991585;1991431;796843;1254,950851;0;0;1,000000
rw;zipfian;0,500000;2;65536;1000000;50;25;25;7648560;3824467;1913083;1911010;764835;1307,470952;3812562;3835998;0,993891
rw;zipfian;0,500000;2;65536;1000000;50;25;25;7908515;3954363;1978061;1976091;790830;1264,492968;3920431;3988084;0,983036
rw;zipfian;0,500000;2;65536;1000000;50;25;25;7649537;3824942;1913457;1911138;764934;1307,301331;3803980;3845557;0,989188
rw;zipfian;0,500000;4;65536;1000000;50;25;25;12692288;6347154;3172653;3172481;1269192;787,902518;3147856;3198463;0,984178
rw;zipfian;0,500000;4;65536;1000000;50;25;25;11825786;5914598;2956581;2954607;1182543;845,634497;2931374;2981481;0,983194
rw;zipfian;0,500000;4;65536;1000000;50;25;25;13334705;6669279;3332809;3332617;1333433;749,943499;3310367;3371285;0,981930
rw;zipfian;0,500000;8;65536;1000000;50;25;25;17476716;8738755;4372125;4365836;1747601;572,212759;2158306;2215478;0,974194
rw;zipfian;0,500000;8;65536;1000000;50;25;25;19884283;9943123;4973234;4967926;1988324;502,935906;2474670;2499781;0,989955
rw;zipfian;0,500000;8;65536;1000000;50;25;25;15455997;7728796;3867365;3859836;1545537;647,024010;1897814;1966363;0,965139
rw;zipfian;0,500000;16;65536;1000000;50;25;25;22004157;11003340;5503100;5497717;2200297;454,484056;1310562;1427991;0,917766
rw;zipfian;0,500000;16;65536;1000000;50;25;25;23872794;11938530;5969713;5964551;2387152;418,909057;1457003;1519671;0,958762
rw;zipfian;0,500000;16;65536;1000000;50;25;25;25667276;12834785;6419436;6413055;2566597;389,620872;1523357;1672265;0,910954
rw;zipfian;0,500000;32;65536;1000000;50;25;25;29836140;14914180;7466125;7455835;2983384;335,189755;772622;1103916;0,699892
rw;zipfian;0,500000;32;65536;1000000;50;25;25;19502928;9748676;4879486;4874766;1950132;512,785768;470061;770561;0,610024
rw;zipfian;0,500000;32;65536;1000000;50;25;25;27982288;13988022;7001991;6992275;2797976;357,401199;698704;1074549;0,650230
rw;zipfian;0,500000;48;65536;1000000;50;25;25;24498668;12245871;6128023;6124774;2449588;408,231877;482340;533401;0,904273
rw;zipfian;0,500000;48;65536;1000000;50;25;25;28128743;14061665;7036556;7030522;2812572;355,546395;564632;604584;0,933918
rw;zipfian;0,500000;48;65536;1000000;50;25;25;32254813;16125813;8068375;8060625;3225091;310,068759;605997;737445;0,821752
occ;zipfian;0,500000;1;65536;1000000;50;25;25;7598144;3800625;1898348;1899171;759796;1316,141794;0;0;1,000000
occ;zipfian;0,500000;1;65536;1000000;50;25;25;7536866;3770004;1883098;1883764;753668;1326,844174;0;0;1,000000
occ;zipfian;0,500000;1;65536;1000000;50;25;25;7596390;3799743;1897923;1898724;759620;1316,446854;0;0;1,000000
occ;zipfian;0,500000;2;65536;1000000;50;25;25;12775975;6391334;3193476;3191165;1277561;782,741459;6355933;6420042;0,990014
occ;zipfian;0,500000;2;65536;1000000;50;25;25;12864849;6435852;3215666;3213331;1286449;777,333339;6392706;6472143;0,987726
occ;zipfian;0,500000;2;65536;1000000;50;25;25;12799194;6402911;3199186;3197097;1279881;781,322180;6374347;6424847;0,992140
occ;zipfian;0,500000;4;65536;1000000;50;25;25;25105532;12557705;6275619;6272208;2510488;398,328915;6247836;6317492;0,988974
occ;zipfian;0,500000;4;65536;1000000;50;25;25;24959886;12484746;6239172;6235968;2495922;400,653535;6205027;6280142;0,988039
occ;zipfian;0,500000;4;65536;1000000;50;25;25;24919735;12464559;6229175;6226001;2491902;401,299800;6200503;6275796;0,988003
occ;zipfian;0,500000;8;65536;1000000;50;25;25;49285173;24645813;12320512;12318848;4928284;202,910383;6115356;6215468;0,983893
occ;zipfian;0,500000;8;65536;1000000;50;25;25;49743603;24875189;12435210;12433204;4974155;201,039132;6177638;6260226;0,986808
occ;zipfian;0,500000;8;65536;1000000;50;25;25;49524200;24765478;12380335;12378387;4952191;201,930814;6148209;6236113;0,985904
occ;zipfian;0,500000;16;65536;1000000;50;25;25;96595971;48302770;24144290;24148911;9659087;103,529453;5964098;6083782;0,980327
occ;zipfian;0,500000;16;65536;1000000;50;25;25;96291089;48149643;24068651;24072795;9628610;103,857140;5917553;6082515;0,972879
occ;zipfian;0,500000;16;65536;1000000;50;25;25;95812874;47910567;23949104;23953203;9580820;104,375193;5851584;6038699;0,969014
occ;zipfian;0,500000;32;65536;1000000;50;25;25;176455681;88228216;44118758;44108707;17644047;56,676338;5124865;5952125;0,861014
occ;zipfian;0,500000;32;65536;1000000;50;25;25;178226866;89114455;44560956;44551455;17821245;56,112800;5143447;6009874;0,855833
occ;zipfian;0,500000;32;65536;1000000;50;25;25;177619867;88811679;44408541;44399647;17760616;56,304352;5128949;5977787;0,858001
occ;zipfian;0,500000;48;65536;1000000;50;25;25;238108321;119051008;59532611;59524702;23808151;42,002421;4824070;5028117;0,959419
occ;zipfian;0,500000;48;65536;1000000;50;25;25;238112293;119052782;59534192;59525319;23808621;42,001591;4744659;5045404;0,940392
occ;zipfian;0,500000;48;65536;1000000;50;25;25;239924406;119959631;59986656;59978119;23989892;41,684222;4834669;5085113;0,950750
tas;zipfian;0,500000;1;65536;1000000;20;50;30;7457499;1492409;3728902;2236188;745731;1340,964883;0;0;1,000000
tas;zipfian;0,500000;1;65536;1000000;20;50;30;7465721;1494057;3733018;2238646;746555;1339,485993;0;0;1,000000
tas;zipfian;0,500000;1;65536;1000000;20;50;30;7488541;1498647;3744443;2245451;748836;1335,405078;0;0;1,000000
tas;zipfian;0,500000;2;65536;1000000;20;50;30;9495441;1900708;4747672;2847061;949518;1053,165783;4743526;4751915;0,998235
tas;zipfian;0,500000;2;65536;1000000;20;50;30;9570760;1915669;4785272;2869819;957046;1044,881439;4782657;4788103;0,998863
tas;zipfian;0,500000;2;65536;1000000;20;50;30;10014024;2004464;5007067;3002493;1001366;998,635015;4980737;5033287;0,989560
tas;zipfian;0,500000;4;65536;1000000;20;50;30;17249264;3452268;8624003;5172993;1724875;579,752137;4298702;4322178;0,994568
tas;zipfian;0,500000;4;65536;1000000;20;50;30;17408279;3484097;8703277;5220905;1740778;574,455536;4323033;4368355;0,989625
tas;zipfian;0,500000;4;65536;1000000;20;50;30;16599224;3321776;8298312;4979136;1659876;602,454460;4111695;4186318;0,982175
tas;zipfian;0,500000;8;65536;1000000;20;50;30;27734779;5548929;13867060;8318790;2773360;360,573425;3448533;3479092;0,991216
tas;zipfian;0,500000;8;65536;1000000;20;50;30;29857131;5973068;14927276;8956787;2985587;334,942420;3711715;3746981;0,990588
tas;zipfian;0,500000;8;65536;1000000;20;50;30;25746549;5151515;12873240;7721794;2574533;388,419925;3192267;3232591;0,987526
tas;zipfian;0,500000;16;65536;1000000;20;50;30;41298139;8260919;20650673;12386547;4129598;242,154308;2529007;2621811;0,964603
tas;zipfian;0,500000;16;65536;1000000;20;50;30;41619134;8325449;20811524;12482161;4161693;240,286780;2540720;2652298;0,957932
tas;zipfian;0,500000;16;65536;1000000;20;50;30;42334571;8468163;21169071;12697337;4233228;236,226341;2567898;2728645;0,941089
tas;zipfian;0,500000;32;65536;1000000;20;50;30;31843389;6366008;15925434;9551947;3184053;314,065068;857750;1133039;0,757035
tas;zipfian;0,500000;32;65536;1000000;20;50;30;30135138;6023686;15072453;9038999;3013262;331,866188;703879;1184177;0,594404
tas;zipfian;0,500000;32;65536;1000000;20;50;30;30145779;6025442;15077303;9043034;3014313;331,750492;817104;1069081;0,764305
tas;zipfian;0,500000;48;65536;1000000;20;50;30;22764098;4550283;11382947;6830868;2276130;439,342093;426004;523365;0,813971
tas;zipfian;0,500000;48;65536;1000000;20;50;30;23765259;4750513;11883105;7131641;2376237;420,833340;405070;585138;0,692264
tas;zipfian;0,500000;48;65536;1000000;20;50;30;23336644;4664365;11669509;7002770;2333389;428,561081;381756;593455;0,643277
ttas;zipfian;0,500000;1;65536;1000000;20;50;30;7539785;1508986;3770039;2260760;753960;1326,329166;0;0;1,000000
ttas;zipfian;0,500000;1;65536;1000000;20;50;30;7563004;1513737;3781657;2267610;756282;1322,256597;0;0;1,000000
ttas;zipfian;0,500000;1;65536;1000000;20;50;30;7530162;1507057;3765249;2257856;752996;1328,026645;0;0;1,000000
ttas;zipfian;0,500000;2;65536;1000000;20;50;30;9315115;1864582;4657368;2793165;931487;1073,551927;4656392;4658723;0,999500
ttas;zipfian;0,500000;2;65536;1000000;20;50;30;9528749;1907395;4764065;2857289;952848;1049,484557;4749779;4778970;0,993892
ttas;zipfian;0,500000;2;65536;1000000;20;50;30;9718574;1945018;4859632;2913924;971829;1028,987092;4853368;4865206;0,997567
ttas;zipfian;0,500000;4;65536;1000000;20;50;30;17683352;3538398;8841665;5303289;1768286;565,519139;4379198;4462191;0,981401
ttas;zipfian;0,500000;4;65536;1000000;20;50;30;17100650;3422110;8549333;5129207;1710019;584,788625;4233333;4317902;0,980414
ttas;zipfian;0,500000;4;65536;1000000;20;50;30;17827456;3567407;8913440;5346609;1782695;560,948209;4421987;4496184;0,983498
ttas;zipfian;0,500000;8;65536;1000000;20;50;30;28228758;5648384;14112264;8468110;2822756;354,263667;3506544;3544678;0,989242
ttas;zipfian;0,500000;8;65536;1000000;20;50;30;27455658;5493393;13726379;8235886;2745431;364,241406;3402551;3453256;0,985317
ttas;zipfian;0,500000;8;65536;1000000;20;50;30;28260353;5654460;14127589;8478304;2825914;353,867764;3513093;3542322;0,991749
ttas;zipfian;0,500000;16;65536;1000000;20;50;30;42124329;8426333;21064012;12633984;4212073;237,412771;2574906;2683822;0,959418
ttas;zipfian;0,500000;16;65536;1000000;20;50;30;40859224;8173398;20430746;12255080;4085720;244,754857;2519361;2576486;0,977828
ttas;zipfian;0,500000;16;65536;1000000;20;50;30;43867513;8774952;21935862;13156699;4386511;227,971573;2721221;2762713;0,984981
ttas;zipfian;0,500000;32;65536;1000000;20;50;30;38417579;7679688;19214312;11523579;3841441;260,318930;1029547;1365149;0,754165
ttas;zipfian;0,500000;32;65536;1000000;20;50;30;39483336;7893697;19746620;11843019;3947984;253,293788;1058709;1388634;0,762410
ttas;zipfian;0,500000;32;65536;1000000;20;50;30;38853214;7767589;19431488;11654137;3884980;257,401564;1049041;1395301;0,751838
ttas;zipfian;0,500000;48;65536;1000000;20;50;30;29436797;5884781;14721955;8830061;2943322;339,752149;571420;679506;0,840934
ttas;zipfian;0,500000;48;65536;1000000;20;50;30;28158714;5628871;14081479;8448364;2815524;355,173631;555906;638202;0,871050
ttas;zipfian;0,500000;48;65536;1000000;20;50;30;29095257;5816444;14550167;8728646;2909153;343,742641;583870;643487;0,907353
cas;zipfian;0,500000;1;65536;1000000;20;50;30;7526785;1506341;3763590;2256854;752660;1328,620480;0;0;1,000000
cas;zipfian;0,500000;1;65536;1000000;20;50;30;7622631;1525551;3811564;2285516;762245;1311,912433;0;0;1,000000
cas;zipfian;0,500000;1;65536;1000000;20;50;30;7355579;1472064;3677739;2205776;735540;1359,543691;0;0;1,000000
cas;zipfian;0,500000;2;65536;1000000;20;50;30;9280030;1857607;4639788;2782635;927979;1077,609580;4631495;4648535;0,996334
cas;zipfian;0,500000;2;65536;1000000;20;50;30;9801794;1961704;4900892;2939198;980153;1020,248458;4888487;4913307;0,994948
cas;zipfian;0,500000;2;65536;1000000;20;50;30;9170011;1835840;4584597;2749574;916977;1090,539668;4567387;4602624;0,992344
cas;zipfian;0,500000;4;65536;1000000;20;50;30;16484608;3298685;8241348;4944575;1648414;606,643435;4080283;4158260;0,981248
cas;zipfian;0,500000;4;65536;1000000;20;50;30;16882293;3378164;8439925;5064204;1688179;592,354206;4185446;4254048;0,983874
