arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;155078464;139857065;8065166;7156233;31015157;32,242300;77276160;77802304;0,993237
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;154407808;139255654;8028233;7123921;30881032;32,382337;76768064;77639744;0,988773
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;153792192;138699421;7996831;7095940;30757908;32,511964;76672128;77120064;0,994192
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;276368128;248460578;14346518;13561032;55272393;18,092214;68105280;69857152;0,974922
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;279142720;250954093;14490566;13698061;55827212;17,912412;68828992;70643712;0,974312
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;277183424;249192219;14389769;13601436;55435361;18,039027;68453312;70001536;0,977883
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;499313664;448831134;25306565;25175965;99859185;10,014101;61416768;63201984;0,971754
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;503358656;452467725;25509411;25381520;100668072;9,933636;62116864;63785216;0,973844
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;502985664;452132866;25491466;25361332;100593527;9,940997;61819264;63744192;0,969802
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;99333184;89341660;5311027;4680497;19866337;50,336405;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;98128384;88258047;5246611;4623726;19625335;50,954544;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;98687872;88761252;5276531;4650089;19737252;50,665613;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;153292416;138249730;7970225;7072461;30657963;32,617953;76210880;77081536;0,988705
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;152292032;137347834;7918028;7026170;30457800;32,832312;75648000;76644032;0,987004
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;152949312;137940702;7952144;7056466;30589292;32,691178;75957568;76991744;0,986568
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;264477056;237771660;13730046;12975350;52894229;18,905654;65145856;66760768;0,975810
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;264279808;237595111;13718482;12966215;52854736;18,919780;65048512;66793984;0,973868
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;264247104;237564897;13717632;12964575;52848177;18,922128;65105024;66719680;0,975799
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;455314304;409284235;23075030;22955039;91059777;10,981797;55889216;57684928;0,968870
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;440200960;395698800;22309065;22193095;88037219;11,358832;54165632;55777792;0,971097
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;441932608;397255481;22396382;22280745;88383497;11,314329;54389440;56040256;0,970542
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;104242432;93757110;5573511;4911811;20848112;47,965972;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;104484992;93975262;5586482;4923248;20896619;47,854629;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;104620608;94097253;5593728;4929627;20923759;47,792558;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;149113216;134481339;7752515;6879362;29822082;33,532199;73988288;75124928;0,984870
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;152936064;137929641;7950933;7055490;30586653;32,693998;75768512;77167552;0,981870
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;150459328;135695722;7822290;6941316;30091308;33,232187;74584896;75874432;0,983004
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;249791552;224569367;12967128;12255057;49957110;20,017170;61631872;63282368;0,973919
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;241377664;217005175;12530704;11841785;48274404;20,714911;59484416;61080256;0,973873
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;238304192;214241644;12370968;11691580;47659842;20,982025;58761792;60260544;0,975129
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;285541568;256682106;14474882;14384580;57106236;17,511222;34467456;37212672;0,926229
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;326833920;293634555;16589829;16609536;65364279;15,298876;30921280;44961856;0,687722
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;309693888;278393565;15698908;15601415;61936390;16,145597;37320896;40157376;0,929366
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;1000;500;4096;50;25;25;67641344;33160112;17025934;17455298;13528044;73,920513;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;1000;500;4096;50;25;25;68091392;33380752;17139205;17571435;13618025;73,432083;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;1000;500;4096;50;25;25;68053888;33362324;17129797;17561767;13610543;73,472450;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;1000;500;4096;50;25;25;72310400;35457850;18746451;18106099;14461801;69,147678;36024512;36285888;0,992797
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;1000;500;4096;50;25;25;72978240;35785294;18919172;18273774;14595357;68,514937;36327680;36650560;0,991190
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;1000;500;4096;50;25;25;72881024;35737648;18894061;18249315;14575914;68,606328;36287040;36593984;0,991612
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;1000;500;4096;50;25;25;106671104;52756145;26818036;27096923;21333718;46,874154;26253568;27103936;0,968626
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;1000;500;4096;50;25;25;107419840;53126045;27008602;27285193;21483521;46,547304;26563136;27267776;0,974159
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;1000;500;4096;50;25;25;107824192;53325830;27111551;27386811;21564356;46,372818;26662912;27361216;0,974478
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;1000;500;4096;50;25;25;130166080;64570774;32657838;32937468;26032227;38,413924;15768960;16557312;0,952386
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;1000;500;4096;50;25;25;135020736;66978895;33875214;34166627;27003115;37,032765;16374528;17179776;0,953128
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;1000;500;4096;50;25;25;133410816;66180693;33471774;33758349;26681119;37,479687;16221248;17015104;0,953344
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;70581696;34601573;17766047;18214076;14116209;70,840549;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;70647680;34633931;17782652;18231097;14129282;70,775003;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;70761984;34689940;17811436;18260608;14152138;70,660701;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;68824320;33748451;17844115;17231754;13764607;72,650090;34382080;34442240;0,998253
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;69836544;34244785;18106170;17485589;13967118;71,596731;34860992;34975552;0,996725
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;69037888;33853172;17899629;17285087;13807316;72,425371;34497792;34540096;0,998775
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;98388992;48659023;24738704;24991265;19677304;50,819970;24337280;24940928;0,975797
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;95155840;47060993;23926211;24168636;19030699;52,546675;23481728;24179520;0,971141
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;93458048;46222316;23495981;23739751;18691168;53,501202;23044224;23814016;0,967675
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;87236288;43277284;21894348;22064656;17446664;57,317546;10534400;11215744;0,939251
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;99438208;49327668;24952757;25157783;19886926;50,284291;12248000;12788224;0,957756
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;79991296;39678878;20066691;20245727;15997725;62,508887;9594880;10360256;0,926124
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;68182848;33425578;17162234;17595036;13636347;73,333420;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;68785984;33721277;17314038;17750669;13756959;72,690481;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;68960384;33806745;17357954;17795685;13791821;72,506741;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;87112640;42716201;22585041;21811398;17422178;57,398103;43469248;43643392;0,996010
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;87907392;43105913;22787449;22014030;17581152;56,879092;43629184;44278208;0,985342
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;87409856;42861914;22659643;21888299;17481679;57,202741;43455808;43954048;0,988665
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;154475456;76398571;38836773;39240112;30894345;32,368383;38031872;39256640;0,968801
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;156374720;77337892;39315510;39721318;31274173;31,975265;38583104;39716608;0,971460
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;155927808;77117037;39202356;39608415;31184803;32,066901;38428608;39633664;0,969595
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;276856896;137335372;69464087;70057437;55369404;18,060516;33985984;35268864;0,963626
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;279863488;138826177;70218658;70818653;55970559;17,866536;34375424;35733760;0,961987
aarch64;ip-172-31-19-57;wh-occ-opt;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;277757056;137779466;69689102;70288488;55549302;18,002026;34065920;35520192;0,959058
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;67329344;33007159;16947399;17374786;13465679;74,262869;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;67349888;33017203;16952597;17380088;13469744;74,240456;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;67444288;33063513;16976334;17404441;13488616;74,136585;0;0;1,000000
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;80854336;39647390;20960778;20246168;16170564;61,840761;40234432;40619904;0,990510
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;80984192;39711073;20994364;20278755;16196585;61,741409;40293952;40690240;0,990261
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;81208384;39821002;21053319;20334063;16241366;61,571173;40459328;40749056;0,992890
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;139192128;68839724;34993308;35359096;27837768;35,922420;34187136;35387456;0,966081
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;138945216;68717517;34932490;35295209;27788521;35,986082;34199104;35323840;0,968159
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;139745216;69113236;35134158;35497822;27948394;35,780230;34435712;35525568;0,969322
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;241091584;119593181;60493908;61004495;48216617;20,739738;29709632;30620928;0,970239
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;240633664;119367802;60377904;60887958;48124401;20,779479;29626432;30647424;0,966686
aarch64;ip-172-31-19-57;wh-occ-opt;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;239883648;118995295;60186129;60702224;47975015;20,844183;29456128;30629888;0,961679
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;1000;500;4096;90;5;5;86531968;77828066;4626589;4077313;17306088;57,783131;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;1000;500;4096;90;5;5;87153984;78387511;4659850;4106623;17430476;57,370779;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;1000;500;4096;90;5;5;86096640;77436524;4603311;4056805;17219032;58,075271;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;1000;500;4096;90;5;5;101964736;91958690;5301620;4704426;20392583;49,037436;50730752;51233984;0,990178
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;1000;500;4096;90;5;5;98008128;88388097;5097259;4522772;19601264;51,017116;48787584;49220544;0,991204
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;1000;500;4096;90;5;5;95291968;85935648;4957737;4398583;19058254;52,470703;46839360;48452608;0,966705
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;1000;500;4096;90;5;5;12827840;11532313;666326;629201;2565443;389,796185;3165696;3278976;0,965453
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;1000;500;4096;90;5;5;23578112;21196490;1224689;1156933;4715408;212,070703;5876160;5924288;0,991876
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;1000;500;4096;90;5;5;27158208;24414937;1410912;1332359;5431515;184,110682;6710912;6887232;0,974399
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;1000;500;4096;90;5;5;304000;273295;15392;15313;60697;16475,160161;35136;39680;0,885484
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;1000;500;4096;90;5;5;160448;144267;8099;8082;32060;31191,265020;16256;21824;0,744868
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;1000;500;4096;90;5;5;61696;55446;3130;3120;12182;82087,489643;6336;8576;0,738806
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;85505728;76905056;4571712;4028960;17100867;58,476565;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;86148096;77482824;4606060;4059212;17229371;58,040423;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;85956096;77310131;4595793;4050172;17191036;58,169848;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;90773504;81866350;4719328;4187826;18154357;55,083194;45021504;45752000;0,984034
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;98848576;89148955;5139221;4560400;19769354;50,583342;49050304;49798272;0,984980
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;91439104;82465485;4754640;4218979;18287499;54,682163;45591872;45847232;0,994430
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;66994432;60229842;3477774;3286816;13398609;74,634608;16444800;16893888;0,973417
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;24449856;21980271;1269357;1200228;4889783;204,508038;6030144;6200128;0,972584
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;17235648;15493785;895919;845944;3447044;290,103609;4252992;4391168;0,968533
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;192896;173412;9785;9699;38576;25922,208631;22016;25472;0,864322
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;161408;145134;8189;8085;32247;31010,080758;16960;22144;0,765896
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;56704;50984;2868;2852;11227;89069,049238;5888;8128;0,724409
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;86539328;77834682;4626987;4077659;17307573;57,778173;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;86626688;77913254;4631653;4081781;17325125;57,719640;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;86657088;77940610;4633280;4083198;17331127;57,699652;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;85685184;77275855;4455682;3953647;17136821;58,353877;42802624;42882560;0,998136
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;95803456;86404382;4979864;4419210;19160359;52,191088;47185216;48618240;0,970525
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;93328128;84170502;4852039;4305587;18665286;53,575389;46252544;47075584;0,982517
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;32486080;29205763;1686651;1593666;6497068;153,915580;8024256;8270144;0,970268
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;4952704;4452419;257335;242950;990503;1009,587885;1222656;1247808;0,979843
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;6852608;6160604;355889;336115;1370488;729,666647;1685376;1744704;0,965995
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;58560;52663;2985;2912;11669;85696,250085;6016;8512;0,706767
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;70208;63154;3541;3513;14002;71418,061304;7040;10432;0,674847
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;192704;173221;9797;9686;38355;26071,739803;20864;28864;0,722838
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;87091328;78331157;4656500;4103671;17417981;57,411935;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;87390912;78600611;4672514;4117787;17477869;57,215211;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;87642112;78826548;4685943;4129621;17528126;57,051164;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;89340800;80573848;4645089;4121863;17867879;55,966351;44392448;44948352;0,987632
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;89441536;80663071;4651286;4127179;17887994;55,903415;44667840;44773696;0,997636
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;54826240;49446831;2850174;2529235;10965036;91,198966;27106432;27719808;0,977872
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;32691072;29389050;1697167;1604855;6538019;152,951510;8072000;8306368;0,971785
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;7080448;6365578;367736;347134;1416035;706,197065;1743872;1834368;0,950666
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;10506816;9446400;545638;514778;2101310;475,893576;2558016;2722240;0,939673
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;247936;222925;12640;12371;49578;20170,079912;24832;43200;0,574815
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;25280;22722;1272;1286;5037;198500,083149;1920;3776;0,508475
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;15616;14003;781;832;3115;321020,001857;1088;2368;0,459459
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;58767552;52856354;3142120;2769078;11753395;85,081797;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;59261184;53300340;3168505;2792339;11852029;84,373735;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;59561856;53570759;3184585;2806512;11912150;83,947900;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;105187904;94858294;5473575;4856035;21037367;47,534465;51367744;53820160;0,954433
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;106723904;96247938;5550818;4925148;21344362;46,850780;53031040;53692864;0,987674
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;106405760;95961240;5534145;4910375;21280757;46,990808;52918016;53487744;0,989348
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;185888576;167118742;9650807;9119027;37176872;26,898443;45840640;47050048;0,974295
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;185647872;166900599;9634573;9112700;37128670;26,933364;45324608;47377856;0,956662
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;185784064;167024628;9644614;9114822;37155936;26,913600;45801472;46954624;0,975441
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;141445824;127145689;7167574;7132561;28196818;35,464995;17330112;18057472;0,959720
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;150135744;134955061;7610631;7570052;30026138;33,304316;18530368;19060032;0,972211
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;164264832;147658074;8323817;8282941;32851857;30,439679;20180224;20807040;0,969875
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;65639680;59037254;3509547;3092879;13127716;76,174710;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;65791232;59173569;3517650;3100013;13158061;75,999037;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;63765504;57351603;3409335;3004566;12752872;78,413705;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;109240192;98519075;5680583;5040534;21847628;45,771558;54578368;54661824;0,998473
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;108825600;98144801;5659230;5021569;21764735;45,945884;54383232;54442368;0,998914
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;110268992;99447168;5733901;5087923;22053405;45,344470;55031424;55237568;0,996268
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;156486784;140680825;8125786;7680173;31296642;31,952309;38897024;39459200;0,985753
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;160434624;144233259;8329582;7871783;32086188;31,166057;39577728;40392384;0,979831
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;107554240;96691254;5583801;5279185;21510348;46,489252;26655360;27281472;0,977050
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3941440;3542860;199826;198754;787969;1269,083914;481536;499136;0,964739
